id,smiles,notes,params_json
4183605,C1=CC=C2C(=C1)N=C(S2)C(=O)NC3=NN=C(O3)C4=CC=C(C=C4)F,,
4185749,CC1=CC(=C(C(=C1CSC2=NC3=C(S2)C=C(C=C3)NC(=O)C4=CC=C(C=C4)C(C)(C)C)C)C(=O)C)C,,
4186442,COC1=C(C=C(C=C1)C2=CSC(=N2)NC(=O)C3=COCCO3)OC,,
4187130,C1=CC=C(C(=C1)C2=NC3=CC=CC=C3S2)Br,,
4187246,CCN1C=NC2=C(C1=O)C(=C(S2)C(=O)NC3=NC4=C(S3)C=C(C=C4)Br)C,,
4187749,CC(=O)N1CCN(CC1)C2=NC3=CC=CC=C3S2,,
4187970,C1CCC(CC1)NC(=O)NC2=NC=C(S2)[N+](=O)[O-],,
4188571,CC1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)CN5C(=O)C6=CC=CC=C6C5=O,,
4189278,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)C(CCS(=O)(=O)C)NC(=O)C,,
4189327,C1=CC=C2C(=C1)N=C(S2)NC(=O)CSC3=NN=C(O3)CNC(=O)C4=C(C=CC=C4Cl)F,,
4189402,C1COC(=CO1)C(=O)NC2=NC(=CS2)C3=CC=C(C=C3)C4=CC=CC=C4,,
4190690,CCN1C=C(C2=CC=CC=C21)SCC(=O)NC3=NC4=CC=CC=C4S3,,
4191565,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC(=S)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-],,
4192819,CC1=C(C=C(C=C1)C2=CSC(=N2)NC(=O)C3=COCCO3)C,,
4194226,COC1=C2C(=CC=C1)SC(=N2)NC(=O)CN3C(=O)C4=CC=CC=C4C3=O,,
4194472,CC1=CC2=C(C=C1)N=C(S2)N3C(=O)C4C(C3=O)C5C6=CC=CC=C6C4C7=CC=CC=C57,,
4194803,CC1=C(C(C2=C(N1)CCCC2=O)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)NC4=NC5=CC=CC=C5S4,,
4195792,CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CC=C5,,
4196243,CC(=O)C1=CC=C(C=C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)Cl,,
4197076,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)C4=CN=C5N(C4=O)CCS5,,
4197372,C1=COC(=C1)C(=O)NC2=NC(=C(S2)C(=O)C(F)(F)F)C3=CC=CS3,,
4199544,COC1=C(C=C(C(=C1)C(=O)NC2=NN=C(S2)SCC(=O)NC3=NC4=CC=CC=C4S3)[N+](=O)[O-])OC,,
4200439,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=NC3=C(S2)C=C(C=C3)F,,
4200445,CC(C)N1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=CC=C(C=C5)F,,
4200465,CC1=CC=C(C=C1)C(=O)NC2=NC(=CS2)C3=C(SC(=C3)Cl)Cl,,
4202483,CC(C)C1C(=O)N=C2N1C(=NC3=CC(=C(C=C32)OC)OC)SCC4=CSC(=N4)Cl,,
4204476,CC1CN(CC(O1)C)C(C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,
4205579,CCC1=CC(=C(C=C1)OC)C2=CSC(=N2)N,,
4205754,CC[N+]1=C(SC(=C1)C2=CC=C(C=C2)C)C=C3N(C4=CC=CC=C4S3)C,,
4205942,CN(C)C1=CC=C(C=C1)C2=NC3=C(S2)C=C(C=C3)C(=O)O,,
4207510,CC1=C2C(=CC=C1)SC(=N2)NNC(=O)C3COC4=CC=CC=C4O3,,
4207969,CCC(C)CN1C(=C2C(=CC1=O)NN(C2=O)C3=NC4=CC=CC=C4S3)C,,
4208180,CCN1C=C(C(=N1)C(=O)NC2=NC3=C(S2)C=C(C=C3)OC)[N+](=O)[O-],,
4210661,C1=CC=C2C(=C1)N=C(S2)SCC3=C(N=NN3C4=NON=C4N)C(=O)O,,
4210768,C1=CC(=C(C=C1C(=O)NC2=NC3=C(S2)C=C(C=C3)Br)F)F,,
4211080,C1COCCN1C2=CC=C(C=C2)C3=NC4=CC=CC=C4S3,,
4212079,CC1(CC2=C(C(=O)C1)C(C(=O)N2C3=CC=CC(=C3)C(F)(F)F)(C(F)(F)F)NC4=NC5=CC=CC=C5S4)C,,
4213349,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=NC4=C(S3)C=CC5=CC=CC=C54,,
4213901,CS(=O)(=O)C1=CC2=C(C=C1)N3C=C(N=C3S2)C4=CC=CC=C4Cl,,
4215772,CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N(CC=C)CC=C,,
4218678,CCOC(=O)N1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC4=C(C=C3)N=C(S4)SC,,
4218772,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=NC3=C(S2)C=C(C=C3)Br,,
4218787,C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)[N+](=O)[O-],,
4219136,CC1=C(C(=NO1)C(=O)C)C(=O)NC2=NC=CS2,,
4220141,CC(CNC(=O)C1=CC2=C(C=C1)N=C(S2)N)NC(=O)C3=CC4=C(C=C3)N=C(S4)N,,
4220239,COC1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)C4=C(C=C3)N=C(S4)SC,,
4220641,C1=CC=C2C(=C1)N=C(S2)CCC(=O)OCC(=O)NC3=NC=C(C=C3)Cl,,
4221056,C1=CC=C2C(=C1)N=C(S2)N(C(=O)C3=CC=C(C=C3)F)NC(=O)C4=CC=C(C=C4)F,,
4221588,CN1C(=NN=C1SCC(=O)NC2=CC3=C(C=C2)N=C(S3)SCC(=O)NC4=CC=CC=C4F)C5=C(C=C(C=C5)Cl)Cl,,
4224798,C1=CC=C2C(=C1)N=C(S2)[S-],,
4227705,C1=CC=C(C=C1)CCC(=O)NC2=NC3=C(S2)C=C(C=C3)F,,
4228263,C1CC(=O)N(C1=O)CC(=O)NC2=CC(=C(C=C2)C3=NC4=CC=CC=C4S3)O,,
4228363,C1COCCN1C(=O)C2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)NC5=CC=C(C=C5)F,,
4228851,C1CC1C(=O)NC2=NC3=C(S2)C=C(C=C3)F,,
4229498,C1=CC=C2C(=C1)N=C(S2)C(=C3C4=C(C=CC(=C4)[N+](=O)[O-])NC3=O)C5=NC6=CC=CC=C6S5,,
4230296,CC1=NN2C(=C(SC2=N1)C(C3=CC=CO3)N4CCN(CC4)C5=CC=C(C=C5)F)O,,
4230575,CCCCC(=O)NC1=NC2=C(S1)C=C(C=C2)C(=O)OC,,
4231285,CC(C)N1CCC2=C(C1)SC(=C2C(=O)OC)NC(=O)C3=NC4=CC=CC=C4S3,,
4231871,CN1CCN(CC1)C(=O)CSC2=NC3=CC=CC=C3S2,,
4232175,C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NC4=C(S3)C=CC(=C4Cl)Cl,,
4232937,CS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NS(=O)(=O)C3=CC(=C(C=C3Cl)Cl)Cl,,
4233874,COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3S2)NC(=O)C4=C(C=CC(=C4)[N+](=O)[O-])Cl,,
4233969,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC(=CS2)C3=CC(=CC=C3)[N+](=O)[O-],,
4234374,COC1=CC=C(C=C1)N2C3=CC=CC=C3N=C2SCC4=NC5=CC=CC=C5S4,,
4234922,C1COC2=C(O1)C=CC(=C2)C3=NN(C=C3C=C(C4=NC5=CC=CC=C5S4)C(=O)C6=CC=CC=C6)C7=CC=CC=C7,,
4237231,C1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=NC6=CC=CC=C6S5,,
4237989,C1C2C=CC1C3C2C(=O)N(C3=O)C4=CC5=C(C=C4)N=C(S5)SCC6=CC=C(C=C6)C(=O)O,,
4239083,CC(=O)NC1=NC2=C(S1)C=C(C=C2)O,,
4239105,C1=CC=C2C(=C1)N=C(S2)N=[N+]=[N-],,
4241925,CSC1CCCCC1(CSC2=NC3=CC=CC=C3S2)O,,
4243117,C1=CC=C(C=C1)CCC(=O)NC2=CC=CC=C2C3=NC4=CC=CC=C4S3,,
4244698,C1=CC=C(C=C1)C(=O)NC2=NC(=C(S2)C(=O)C(F)(F)F)C3=CC=CS3,,
4245044,CCCC(=O)NC1=NC(=CS1)C2=CC3=C(C=C2)OCCO3,,
4245640,C1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4CC5CC4C=C5,,
4245763,C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)N=CC4=C(C(=CC=C4)F)O,,
4245960,CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=C(C#N)C2=NC3=CC=CC=C3S2)O,,
4246054,C1CC2=CC3=C(C4=CC=CC1=C24)N=C(S3)NC(=O)C5=CC6=C(C=CC7=CC=CC=C76)OC5=O,,
4246159,CC1=C(C2=C(C=C1)SC(=N2)NC(=O)C3=CC=C(O3)[N+](=O)[O-])C,,
4246552,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=NC3=C(S2)C=CC=C3Cl,,
4246937,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=CC=C(C=C3)C4=NC5=C(S4)C=C(C=C5)C,,
4247438,CCCCC(=O)NC1=NC2=C(S1)C=C(C=C2)Cl,,
4247478,CCOC(=O)N1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=CC(=CC=C5)F,,
4247867,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)C(=O)NC4=NC5=C(S4)C6=CC=CC=C6C=C5,,
4248357,COC1=CC=C(C=C1)C(=O)NNC2=NC3=C(C=CC=C3S2)F,,
4248358,COC1=CC(=CC(=C1)C(=O)NNC2=NC3=C(C=CC=C3S2)F)OC,,
4248360,C1=CC=C2C(=C1)N=C(S2)C(=O)NNC3=NC4=C(C=CC=C4S3)F,,
4248362,COC1=CC2=C(C=C1)N=C(S2)NNC(=O)C3=CC=CC=C3,,
4248363,CC1=C(C2=C(C=C1)SC(=N2)NNC(=O)C3=CC=C(C=C3)F)C,,
4248364,CC1=C(C2=C(C=C1)SC(=N2)NNC(=O)C3=CC(=CC=C3)F)C,,
4248368,C1=CC=C(C=C1)C(=O)NNC2=NC3=C(C=C(C=C3S2)F)F,,
4248576,CC1=CC=C(C=C1)C(=O)NC2=NC3=C(S2)C4=C(C=C3)N=C(S4)SC,,
4249556,COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C(=O)NC4=NC5=C(S4)C=C(C=C5)OC,,
4249680,COC1=CC=CC(=C1OC)C2CC(=NN2C(=O)CSC3=NC4=CC=CC=C4S3)C5=CC=CS5,,
4250156,CCOC1=CC=CC=C1C(=O)NC2=NN=C(S2)SCC(=O)NC3=NC4=CC=CC=C4S3,,
4250211,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)NC(=O)C4=CC5=C(C=C4)N=CS5,,
4250928,CC1=C(C=CC2=C1N=C(S2)NC(=O)C3=CC=CO3)Cl,,
4251543,C1COC2=C(O1)C=CC(=C2)C3=CSC(=N3)NC(=O)C4=CC5=C(C=C4)N=CS5,,
4252281,C1=CC=C2C(=C1)N=C(S2)C(=O)NC3=NN=C(O3)C4=CC=C(C=C4)Cl,,
4253387,CC1=NC2=CC3=C(C=C2S1)N=C(S3)C,,
4253388,CCC1=NC2=CC3=C(C=C2S1)N=C(S3)CC,,
4253389,CCCC1=NC2=CC3=C(C=C2S1)N=C(S3)CCC,,
4253390,CC(C)C1=NC2=CC3=C(C=C2S1)N=C(S3)C(C)C,,
4253932,C1CCN(CC1)C2=NC(=NC(=N2)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)NC5=CC=CC=C5F)N6CCCCC6,,
4254945,CC1(CC2C3=CC=CC=C3C1C4=CC=CC=C24)C(=O)NC5=NC=CS5,,
4255037,CC1=C(C(=O)N(N1)C2=NC(=CS2)C3=CC=C(C=C3)Cl)N=NC4=CC=C(C=C4)O,,
4255977,C1=CC=C(C(=C1)C2=NC3=C(S2)C=CC(=C3)N)O,,
4256680,CC1=CC=C(C=C1)C2=NC(=NS2)NC(=O)CSC3=NN=C4N3C(=CS4)C5=CC=CC=C5,,
4258494,C1=CC=C(C=C1)C2=C(C(N3C(=NC(=N3)C(F)(F)F)N2)C4=CC=C(C=C4)Cl)C5=NC6=CC=CC=C6S5,,
4259117,C1CSC2=NC(C(=O)N21)(C(F)(F)F)NC3=NC4=CC=CC=C4S3,,
4259450,CC1=C2C(=CC=C1)N=C(S2)NC(=O)C3=CC=C(C=C3)OC4=CC=CC=C4,,
4260390,C1=CC=C(C(=C1)C2=NN=C(O2)NC(=O)C3=NC4=CC=CC=C4S3)Cl,,
4261165,CCCC1=CC=C(C=C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)OC,,
4261751,CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NNC3=NC4=CC=CC=C4S3,,
4262324,CCOC(=O)C1=CC=CC(=N1)C(=O)NC2=NC3=C(S2)C=C(C=C3)OC,,
4262516,CN1C=CN=C1SCC(=O)NC2=NC3=C(S2)C=C(C(=C3F)F)F,,
4263432,CC1=CSC(=N1)C=O,,
4264201,C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC4=C(C=C3)N=CS4,,
4264468,CC1(CC2=C(C(=O)C1)C(C(=O)N2CC3=CN=CC=C3)(C(F)(F)F)NC4=NC5=CC=CC=C5S4)C,,
4264883,CC1=C(C(=CC=C1)C)OCC2=NN=C(O2)SCC(=O)NC3=NC=CS3,,
4265740,CC(=NCC1=CC=CO1)C2=C(NN(C2=O)C3=NC4=CC=CC=C4S3)C5=CC=CC=C5,,
4267746,CCCNC(=O)C1=CSC(=N1)NC2=CC=CC3=CC=CC=C32,,
4268460,CC1=C(SC(=N1)C2=CC=CC=C2)C3=NN=C(N3C)SCC#C,,
4268762,C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)C4=CC5=C(C=C4)N=C(S5)SCC(=O)C6=CC=C(C=C6)F,,
4270502,CCCSC1=NN=C(N1C2=CC=CC=C2)CSC3=NC4=CC=CC=C4S3,,
4270640,CC1=CC(=CC=C1)CSC2=NN=C(S2)NC(=O)CSC3=NC4=C(S3)C=C(C=C4)NC(=O)C5=CC=CC=C5C,,
4271048,CCOC1=CC=C(C=C1)C2C(=C(C(=O)N2C3=NC4=C(S3)C=C(C=C4)C)O)C(=O)C5=CC=CS5,,
4271203,CC(=O)NC(C(F)(F)F)(C(F)(F)F)NC1=NC2=C(S1)CCCC2,,
4272947,CC(C)(C)C1=CSC(=N1)NC(=O)CSC2=NCCS2,,
4273709,CC1=CC=CC=C1OCC2=NN=C(N2C)SCC(=O)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)NC(C)(C)C,,
4274506,C1=C(OC(=C1)Br)C(=O)OCC(=O)NC2=NC=C(S2)[N+](=O)[O-],,
4274507,C1=CC=C(C=C1)OCC(=O)OCC(=O)NC2=NC=C(S2)[N+](=O)[O-],,
4275223,C1=CSC(=N1)NC(=O)C2=C(NC(=S)S2)N,,
4275874,CC(C)N1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5CCCCC5,,
4276367,C1CN(CCN1C(C2=CC=CC=C2)C3=CC=CC=C3)C(C4=CC=CO4)C5=C(N6C(=NC=N6)S5)O,,
4278006,C1=CC(=C2C(=C1)SC(=N2)NC(=O)C3=CC=C(S3)[N+](=O)[O-])F,,
4278925,CC(C)N1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=C(C=CC=C5F)F,,
4279058,C1=CC2=C(C(=C1)Cl)N=C(S2)NC(=O)C3=CC4=C(C=C3)N=CS4,,
4279449,CC1=CC2=C(C=C1)N=C(S2)NC(=O)CSCC(=O)OCC(=O)C3=CC=CC=C3,,
4279943,CCOC(=O)N1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=CC=CC=C5F,,
4280181,CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC(=CC=C3)C(F)(F)F,,
4282255,COC1=C2C(=CC(=C1)[N+](=O)[O-])SC(=N2)NC(=O)C3CC3,,
4282305,CCOC(=O)C1=C(N(C(=NC(=O)C2=CC3=C(C=C2)N=CS3)S1)C)C,,
4282851,C1CS(=O)(=O)CC1NC(=O)CSC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-],,
4283428,CCOC(=O)C1=C(N=C(S1)NC(=O)C2=CC3=C(C=C2)N=CS3)C,,
4285399,C1=CC=C2C(=C1)C=CC3=C2N=C(S3)NC(=O)NC4=CC=C(C=C4)[N+](=O)[O-],,
4285597,CC1=NC2=C(S1)C=C(C=C2)C=O,,
4285955,C1=CC=C(C=C1)C2=C(C(NC(=O)N2)C3=CC=CS3)C4=NC5=CC=CC=C5S4,,
4286204,COC1=C2C(=CC(=C1)[N+](=O)[O-])SC(=N2)NC(=O)C3=CC=C(S3)Br,,
4286275,C1=CC(=CC(=C1)[N+](=O)[O-])C=NC2=NC3=C(S2)C=CC(=C3)C(F)(F)F,,
4286437,CN1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=C(C=CC=C5F)F,,
4286487,CCC1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)C3=NC4=C(S3)C=C(C=C4)C)C5=CC=C(C=C5)F,,
4287469,CC1=CC2=C(C=C1)N=C3C4=C(N(N=C4CCCN3C2=O)C5=NC6=CC=CC=C6S5)N,,
4287533,C1=CC=C2C(=C1)N=C(S2)C(=C(C3=C(C=CC(=C3)Cl)Cl)O)C#N,,
4289384,CCOC(=O)N1CCN(CC1)C(C2=CC=C(C=C2)C(C)C)C3=C(N4C(=NC(=N4)C)S3)O,,
4289793,CN1C(=O)C(=C(C=N1)C(C#N)C2=NC3=CC=CC=C3S2)Cl,,
4290604,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-],,
4291639,C1=CC=C(C=C1)C2=C(SC3=CC=CC=C3N2)C4=NC5=CC=CC=C5S4,,
4292313,C1CCC2=C(C1)C(=C(S2)NC(=O)C3COC4=CC=CC=C4O3)C5=NC6=CC=CC=C6S5,,
4292482,C1=CC=C2C(=C1)C=C(O2)C(=O)C(C#N)C3=NC4=CC=CC=C4S3,,
4292899,COC1=C2C(=CC(=C1)[N+](=O)[O-])SC(=N2)NC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CC=C5,,
4293427,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC,,
4295289,CC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NN=C(O3)CNC(=O)C4=CC=CO4,,
4295619,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NC3=C(S2)C4=C(C=C3)N=C(S4)SC,,
4297019,C1C2C=CC1C3C2C(=O)N(C3=O)C4=CC5=C(C=C4)N=C(S5)SCC(=O)NC6=CC=CC(=C6)C(F)(F)F,,
4299711,COC1=C2C(=CC(=C1)Br)SC(=N2)N,,
4300444,CC(=O)NC1=CC2=C(C=C1)N=C(S2)SCC(=O)NCCOC3=CC=CC=C3,,
4300734,CC1=NC2=C(S1)C=CC3=C2SC(=N3)NC(=O)C4=CC=C(C=C4)N(C)C,,
4300736,C1COC2=C(O1)C=CC(=C2)C(=O)NC3=NC4=C(S3)C=C(C=C4)S(=O)(=O)N,,
4300924,CSC1=NC2=C(S1)C3=C(C=C2)N=C(S3)NC(=O)C4CC4,,
4301707,CN1C2=CC=CC=C2C(=C1O)N=NC3=NC4=CC=CC=C4S3,,
4301737,C1COCCN1C2=NC(=NC(=N2)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)NC5=CC=CC(=C5)C(F)(F)F)N6CCOCC6,,
4302147,CCOC1=CC=CC2=C1OC(=O)C(=C2)C3=CN4C5=CC=CC=C5SC4=N3,,
4302236,C1=CC=C2C(=C1)N=C(S2)C3=C(C=CC(=C3)C(=O)O)C(=O)O,,
4303489,CCN1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=CC=C(S5)[N+](=O)[O-],,
4303837,CCS(=O)(=O)C1=C(C(=C(C=C1)C2=CSC(=N2)C3=CC=CC=C3Cl)Cl)Cl,,
4305027,CC1=CSC(=N1)SCCC(=O)NC2=CC=C(C=C2)OC,,
4307629,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)NC2=NC=CS2,,
4307736,C1=CC=C2C(=C1)C(=O)N(N=N2)CSC3=NC4=C(S3)C=CC(=C4)Cl,,
4308026,CCOC(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)C3=C(SC(=C3)Cl)Cl,,
4309158,CC(C)(C)C1=CC(=CC(=C1)C2=NN=C3N2C4=C(S3)C=C(C(=C4)C#N)C#N)C(C)(C)C,,
4309192,C1CCC(=NNC2=NC3=CC=CC=C3S2)C1,,
4309779,CC1=C(SC(=N1)N)N=NC2=CC=C(C=C2)Br,,
4310265,C1=CC(=CC=C1C#N)C(=O)NC2=NC3=C(S2)C=C(C=C3)Cl,,
4312670,CC1=NC(=CS1)CSC2=CC=CC=C2C(=O)OC,,
4313380,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)F)C3=NC=CS3)O,,
4313526,CC1=CSC(=N1)NC(C(=O)OC)(C(F)(F)F)NC(=O)C2=CC=C(C=C2)Cl,,
4315591,CCOC(=O)C1CCCN(C1)C(=O)CCC2=NC3=CC=CC=C3S2,,
4317861,CC1=CC(=C(C=C1)C)S(=O)(=O)NNC(=O)C2=C(N=C(S2)NS(=O)(=O)C3=CC=CC=C3)C,,
4318310,CC1=C(N=C(S1)CC2=NC(=CS2)O)C3=CC=CC=C3,,
4319286,COC1=CC(=CC(=C1OC)OC)C(=O)NCC2=NN=C(O2)SCC(=O)NC3=NC4=CC=CC=C4S3,,
4320689,CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=CC=C(O3)CN4C(=C(C(=N4)C)Br)C,,
4321214,C1=CC=C2C(=C1)N=C(S2)NC(=O)CSC3=NC=CN3C4=CC=C(C=C4)[N+](=O)[O-],,
4321359,C1=CC=C2C(=C1)N=C(S2)C3=CSC(=N3)NC(=O)C4=CC=CO4,,
4323358,CCC(C)SC1=NC2=CC=CC=C2S1,,
4323794,CC1=CC2=C(C=C1)N=C(S2)C3=CC=CC=C3,,
4324212,C1=CC(=CC(=C1)Br)C(=O)NC2=NC3=C(S2)C=C(C=C3)Br,,
4324952,CCN(C1=NC2=C(C=CC=C2S1)C)C(=O)C3=CC(=CC=C3)S(=O)(=O)N4CCOCC4,,
4325466,CC1=NC2=C(S1)C3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,,
4325724,C1=CC2=C(C(=C1)[N+](=O)[O-])SC(=N2)N,,
4325743,COC1=C2C(=CC(=C1)[N+](=O)[O-])SC(=N2)NC(=O)C34CC5CC(C3)CC(C5)C4,,
4325782,CC1=C(C=CC2=C1N=C(S2)NC(=O)C3=CC=C(S3)Br)Cl,,
4326903,CC(=O)NC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3CC(=O)N(C3)C4=CC5=C(C=C4)OCCO5,,
4327139,C1=CC2=C(C=C1C#N)SC(=N2)N,,
4327878,COC1=CC=CC(=C1)N(CC(=O)NC2=CC=C(C=C2)OC(F)(F)F)C3=NC4=CC=CC=C4S3,,
4328623,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NS(=O)(=O)C,,
4328817,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=NC=C(S2)[N+](=O)[O-],,
4329040,C1=CC(=CC(=C1)F)NC(=O)CSC2=NC3=C(S2)C=CC(=C3)Cl,,
4329041,C1=CC=C2C(=C1)N=C(S2)C3=CC=C(S3)C(=O)NC4=NC5=C(S4)C=C(C=C5)F,,
4329755,C1=CC=C(C=C1)C2=C(SC(=N2)C3=CC=CC=C3Cl)CC(=O)NC4=CC=CC=C4,,
4329974,C1=CC=C(C=C1)C2=C(C(NC(=O)N2)C3=CC=C(C=C3)O)C4=NC5=CC=CC=C5S4,,
4330637,CC1=CC(=C(C(=C1)C)C2=CSC(=N2)NC(=O)C3=C(C=C(C=C3)OC)OC)C,,
4333239,C1CS(=O)(=O)CC1NC(=O)CSC2=NN=C(N2CC3=CC=CC=C3)CSC4=NC5=CC=CC=C5S4,,
4334360,C1CCN(C1)C2=NC(=NC(=N2)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)C5=CC=CC=C5)N6CCCC6,,
4334791,C1=CC=C2C(=C1)N=C(S2)C(=C(C3=CC=C(S3)Cl)O)C#N,,
4335322,CC(=NC1=CC(=C(C=C1C(=O)OC)OC)OC)C2=C(NN(C2=O)C3=NC4=CC=CC=C4S3)C(F)(F)F,,
4335855,C1=CC=C(C(=C1)C(=O)NC2=NC3=C(C=C(C=C3S2)F)F)F,,
4335951,C1=C(SC(=C1)Cl)C(=O)NC2=NC3=C(S2)C=C(C=C3Cl)Cl,,
4336986,C1=CC2=C(N=C1)SC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC=CO4,,
4337397,CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=C(C4=C(N=CN=C4S3)N5CCN(CC5)C6=CC=CC=C6F)C,,
4337618,CC1=CSC2=NC(=CN12)CSC3=NC4=C(S3)C=CC(=C4)[N+](=O)[O-],,
4337821,CC1CC(CN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=C(S4)C=C(C=C5)C)C,,
4338097,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC3=C(S2)C=C(C=C3)NC4=NC(=NC(=N4)N5CCOCC5)N6CCOCC6,,
4338704,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)NC(=S)NC3=CC(=C(C=C3)O)C4=NC5=CC=CC=C5S4,,
4338711,COC1=CC(=C(C=C1)NC(=O)C2=CC3=C(C=C2)N=CS3)[N+](=O)[O-],,
4340133,C1=CC=C(C=C1)CNC2=NC3=C(S2)C=C(C=C3)Cl,,
4341002,C1=CC=C2C(=C1)C=C(C(=O)O2)C3=CSC(=N3)NC(=O)C4=CC=C(S4)C5=NC6=CC=CC=C6S5,,
4341778,COC1=C2C(=C(C=C1)OC)SC(=N2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,,
4342475,COC(=O)C(C(F)(F)F)(NC1=NC2=C(S1)C=C(C=C2)S(=O)(=O)C)NC(=O)C3=CC=C(C=C3)F,,
4343003,CCC(=O)NC(C(F)(F)F)(C(F)(F)F)NC1=NC2=C(S1)C=C(C=C2)S(=O)(=O)C,,
4343138,CCCCCCCCCCCCCCCCOC(=O)C[N+]1=CSC(=C1C)CCO,,
4343183,COC1=CC2=C(C=C1)N=C(S2)N3C(=O)C4=CC=CC=C4C3=O,,
4343210,C=CCNC1=NC(=C(S1)C(=O)C2=CC(=CC=C2)[N+](=O)[O-])N,,
